0,1,2,3,4,5,6,7,8,9
4.2449033286670685,9.131427951711354,1.5042624034807617,-0.6509816167246598,4.321305656568806,1.6842805304430317,-1.9993921808984316,0.3287944035814878,3.7333337361439844,-3.0210008207983843
9.053755176144545,0.47530955364335836,-3.198215098702015,0.7044029626085814,0.32446107921852246,0.6487459735182634,0.8487737022438462,-0.2436602107378678,-1.0704845493789135,1.276223994887238
-2.2753740148331536,3.278470970535524,2.816369549845659,-0.2682421577800335,-0.5827212812864091,2.988050057314689,0.13874284960787475,-0.4890812555537731,-0.49898537780126345,0.09575183126871054
-2.5104530304700066,0.7437426355564926,-0.736034311386341,2.5246328197164107,-1.6395801956062463,0.0880515345934044,0.1708512921693257,0.25815197231380843,0.5783471650311514,0.2878794368973406
-2.30284792181652,2.66515504977764,1.1928846667012747,-1.2686021106903624,-3.516421421866351,2.7954255383708446,0.5388282042940955,-0.7525224798736667,0.13284793211220808,1.3894292444731284
4.139947385779474,2.91476360673999,-3.2982215090991764,2.2920282361488424,-0.12443110245496175,0.3718818109672641,1.0646218187385628,0.4477480589975072,0.2942327759128201,0.40707115845282726
2.9956085371081045,4.204475211388855,5.896397879163374,-0.6491993597461868,3.563834568234801,0.5679960638124616,1.0758716242472857,0.3414845213094723,-1.793155829174259,1.496597946074354
-3.211494600053545,-0.3731535209148517,-0.6389756381765261,-0.646424120388495,0.010468085196274927,0.06813190558354786,-0.3151484157225479,-0.721468254320908,0.4400391383551016,-0.13638394521337596
-2.3759282515113744,0.033378794835962164,-0.7787766874515532,0.10624503606520667,-0.04792753868686119,0.8257081402284081,0.14228334535093862,-0.12801664487990141,0.3602555853102683,0.49886088290690966
3.38983725714348,-2.3651023090210823,-1.1628630467867334,-0.6614159838076352,0.5142479107496437,-1.0445288188304414,-0.04759338576678557,-0.4223777299332093,-0.7445933952181336,0.480076271381078
-0.8938812927105779,0.9606838907410823,-0.12752909727365502,1.3910285170538395,0.10402825501780844,0.1350655775416832,0.1568104574937955,-0.13685284988760812,0.10222388210069515,0.43731227511617066
4.330324347245258,-4.037610034135081,-0.19753796647125163,0.26492441868225625,0.6734154050726666,-1.4817906704981083,-0.5902361176828936,-0.6010541354494836,-0.6172481007947115,-0.4312908677609038
3.1861702679625132,1.4723195551473178,-2.6586726685261346,-0.6794659556445015,-1.2308008103342785,-0.6418211516532003,-0.1462684327007603,-0.277574076669483,0.14396812193575723,-0.019472735532272738
-2.6396671804532823,1.462974507499724,0.28785097589565567,0.42405425687562665,-0.8418347738247873,0.913887538717494,0.5612646204454038,-0.31520788358127205,0.9365394577196317,0.9936482211877296
-3.1186668741979147,-1.4388951432929464,-1.0977680335566211,-0.5588194886384282,0.8289977376800388,0.2560306338076254,0.13594078026685877,0.28240385021578407,0.0820761049081976,0.29777286011064297
5.004911440649592,-1.1685621583856647,-2.5957691307964725,0.9809713966254293,0.9568101342955151,0.11407206956718566,0.9661308728509477,1.3467734810992624,-0.5274492236813159,0.24265422785672874
9.210992156308837,1.755760891118452,-0.9886802829830268,-3.645363682251315,-1.456501844110478,1.6464233598993432,2.005337584969818,-0.09286278904037447,-0.4085753835343502,-0.5897066510721081
5.971579078082163,3.4879450287546847,-3.4415864157450913,3.533596148049724,2.139845953841493,0.6721412139226982,0.6493758118490907,0.18037250720715203,0.2777139082314272,-0.7622686650854745
-2.785086744782216,-2.4355225180169824,-0.7675609601047043,0.11763630148990199,1.751349619685765,0.7845146767455026,0.7611027352521756,0.2735223148987859,-0.10351454754217078,0.5297220740000596
-3.2855771029369967,-0.04265623592183918,-0.30103837329080896,0.8297383911779584,-1.0115855226368988,1.3465515157775083,-0.36641587689722566,-0.14887002622682663,0.18095919774320351,0.19848571251180336
-2.05551631990866,-2.42605467459359,-1.2527925046949215,-2.1386887329059925,1.6689021218396882,-0.5588709099694488,-0.1248846900953379,0.2758792167980187,-0.20835655149210464,-0.574700383229087
4.785768296789745,3.1927572878184645,-1.3693034308216447,-1.9811219880674589,-0.05027993678718118,3.063059587124719,-0.9939750015123274,0.0607019769251488,0.3953093969814626,-0.09357278026367273
-0.45020405362395505,0.13015605419778448,-1.064791861213883,0.2852232487108704,0.09050697255529626,-0.7746145228757807,-0.8088441257226537,-1.170149859135241,0.4256411887318108,-0.30359780962630056
-2.1862860534806314,2.048585382295294,2.1910099807553207,1.5678231725698915,-3.003954850351925,-0.8864434114685489,-1.2579074394233045,0.6464521245251356,-0.592347572780998,-1.0675092221842308
1.2751392256406817,0.9607210279183962,0.0016814175321039529,-1.9682604192399815,-0.0993208624572316,0.8802888334917873,-0.15822696569906836,-0.6317572693564106,0.38696716331283837,0.5291616078311316
1.3297981472145055,0.33827380545344643,-3.844805854915009,0.5972460608198554,-0.3503354699551569,1.2005002265988443,0.07093779257929833,0.5449569840614715,0.3251864112965645,-0.18623703960845786
-2.859932463787421,0.3922981013118177,-0.9211824826565453,0.17397131467204396,-1.069374128898735,-0.2763224393114557,0.09547334950787614,-0.9090573897001245,0.07790285305607829,-0.383162873169072
4.938340653224863,-4.125567192931315,-0.3312025517145909,0.1228314917603722,0.06103255282297523,-1.181426768974828,-0.24267479474908846,0.5369781974620633,0.38434004338484157,-0.6073827337723933
-3.590048362241836,0.7730785929276031,-1.0511702234621274,-2.114014282981319,-0.6856917092470259,0.26628701130452337,0.27006756103657015,-0.18020725750303598,0.3145812134710551,0.03885790105862531
-4.31497472945516,-1.8960252129140889,-0.0405572002853756,-1.7608676010635549,1.8033104650458451,0.3803560022971523,0.15054552106427596,0.5405623342302954,-0.20665266686389921,-0.3978416299184654
2.291800685708337,1.8952242728259658,-2.35405089925252,0.26003792698191247,-0.5176184347281741,-0.12664136332808965,0.5530883368220059,-0.6175785099548508,0.5484382792019014,0.15231869111913995
-1.9996822577664104,-0.2321903909078429,0.695606944250295,0.4056824942773217,1.229412000473728,2.2770954641527132,0.2398218754908929,-0.055307996944884634,-0.15973642139386518,0.16729135000410786
3.276824715700316,-1.748959024268223,-1.9123866102212146,2.3678673146567393,0.8794321742500298,-0.8115063057423526,-0.2587625992580166,-0.07077065513028075,0.2524113802723572,-0.30120511991632076
4.774553850987637,-3.0128538258772792,2.7430388139045694,0.0676923710831063,0.25360592137332827,0.8727660932811513,-1.4989941403517166,0.2683285073137411,0.7127047256534248,-0.5897263748997639
-0.35726993353869924,-0.9661055389706035,-2.5609219941308408,0.5763158333036522,0.8993011130736143,0.06305837329635246,0.7193903025307578,0.3217833301421133,-0.10682959041431976,0.44931324985024496
-3.455190788316643,-2.08891770447341,0.3204535334230482,-1.6237221871694696,0.6879626163646126,-0.9791559197744347,0.5537508499097313,0.2751127412399987,-0.18256047916713655,0.3529751285813834
-0.646788864082465,-2.0690006418926163,-1.428516356175186,0.9956073147565422,0.3831898888851747,-0.7523976734714296,-0.10591340912184917,0.0832597473457673,0.4946221333029417,0.06901558016289663
-3.6218775012887034,-1.1968577998355554,1.4839538261162104,-1.4428717852986384,-0.3820549046641117,0.6223781518419753,-0.41783010778405966,0.34424440704924203,0.24294517103110702,-0.5407903267890052
-4.525092748473151,1.4974446645051829,0.0371255846488611,-0.21501908887246396,-0.8312338514346649,0.5688605547875472,0.11012414782553995,0.8663830001328185,0.4829904464461588,-0.11734753751125097
-1.9232931730404925,-0.9398777239006176,-0.10039104782387162,0.19554393003767137,-0.5971714322968381,-0.3186483627597563,-0.4810660579270184,-0.48675957250094953,0.09460340535099752,-0.48661672269809675
-3.99839097510026,-1.2343483460600893,-0.422624774138324,2.6752361127971636,1.0652487947933225,1.2253525688667382,0.6944524111329243,0.3219428234205386,0.8421053828994745,1.1277430631372436
13.031961354637115,0.8101581921297504,0.5788050448691924,-1.3104359892837396,-0.6603540028430664,1.0267687855725656,0.09035445417489164,-0.8360392626440452,0.5571495719375422,-0.9610648246264019
3.8280894819272593,-1.0732760105093218,0.7825476029475331,0.9533600178514999,-0.6793739816360981,-0.5761490242118401,-1.4542800567625145,0.007720077525430616,-0.785121226023261,0.29765771283288817
-5.445469915696986,-0.542774338702257,1.4211139769314585,2.430310980522167,-0.009317269688965419,1.4222695268947914,1.6084281130026739,1.2698878469379,0.3763907528654229,-0.04118935205366906
-2.1790784362452427,-1.7791818904009464,-0.34359623100108033,-0.9812454576470704,0.45845478893939323,-0.2034364926548773,-0.30539558482813406,0.22062286565499664,-0.08103002004128278,0.18246081218754928
-4.6269632231974995,-0.7139301394260352,0.2657161377775899,-0.5105545895659149,0.3999849834657726,0.18025400259625585,0.17120614450387583,-0.01987850408755267,-0.15625538447201723,-0.14374741024790869
-5.4989106536479975,-0.29972233193773845,4.082715156157449,2.6705560918016578,-1.1268824881273285,2.204222478784546,1.4561395464376627,-3.458419638700974,-3.0326994418222064,-2.7249015259052447
-1.9089719909074223,2.5721194451570444,-0.9632390730152478,-0.21831646726118317,1.0875340963040943,0.6157288293199168,0.95580256316905,-0.09896131135579135,0.592718426914229,0.05488093910276611
-3.8269570547624188,0.7714616521769486,0.9576560805103349,-0.6336851361061926,-2.3633148557447603,-0.6638232177677824,0.05691139600079284,1.9206397065494827,-0.20022167791939174,-0.12700138057904556
-0.9906393631023964,0.8492578094455185,2.3670444139989275,-0.12651671865130595,1.2828804954074096,-0.4247724400955917,-0.8635081362428098,0.09022486042138125,0.26762819000056887,-0.6532420562096329
-0.9075887436961833,-2.0502902348255914,1.2654159595199852,3.2792778457039287,-0.8742394067108963,1.4376264481914818,-0.558964375806386,0.7772287973214291,0.5696969888525419,0.16684120874386987
-1.2605585712770415,2.5402003475455563,-0.05693626502203529,-0.8428187952032974,0.3007980728439453,0.2415323074960564,0.5686687827744925,-0.07353293362588441,0.3891411690306554,-0.12711869647321555
-3.2169073695284665,-0.9214695341702623,0.24245095098573843,-0.9876360589323891,-0.6279340974904128,-0.40292514708339655,-0.9262469794338295,0.17519155212737883,0.2462902504015406,-0.3508423564315528
-1.2771499585572699,-1.7403274644971944,0.30035930004288003,2.006131392853561,0.42269146439807975,0.5979815482913682,-0.3410234719762336,-0.46177778022290833,0.33687668477156923,0.7478571155205658
1.1133436110360408,6.94155879899167,4.179162449574144,0.17252562823756715,2.269666673747348,-0.6163543182378262,0.4940972949380901,0.6851715712537825,-1.44122856705271,-0.07487844298708646
2.8579999810163295,3.2907222108599736,-0.9599241339233029,1.4299994718282714,-1.5807666129238174,-0.4877287484094561,0.17098633149945786,0.16358236292500059,-0.16772685143902463,0.9403510239849261
0.9984850577316936,2.3836168065998065,-1.4443076325318644,-1.748808375096037,3.833107021871544,-0.42281596524832715,0.8681941911361061,0.6279167218370358,0.04544984425674087,-0.8872025354353225
-3.0501982949225033,-2.1459857330589083,-0.35098289644700165,-0.31497302433594054,1.5497463927863575,0.2715734675702402,0.5533274115412408,-0.1678668674332594,-0.041437828649871,-0.09412799259840451
-2.2180262333785303,-0.6406478667708793,0.3711060760707026,-0.23606757036885773,2.78116380552921,-0.46438933842791685,-0.08698701960533411,0.013863355821924946,-0.28224177452285015,-0.5325852018493294
2.004776179200287,2.2458160309687223,1.2755909800643357,-1.7362721138522406,-0.2157063993867034,0.1705287255781533,0.2770006737285449,-0.3571451608353596,-0.7983188388433977,0.13821251469558837
-2.7924547624251272,-0.9222379879005844,-0.2964687260675729,-0.43345469578615,0.5619988966511846,1.1446660787763998,-0.3495187004117268,0.03276458504110634,0.3399630124618269,0.1963187154318531
-1.9038441128491148,-1.0905719482762157,0.4156082935343255,1.2810721466143926,-0.13836138991786678,0.010395953154869957,-0.08081114864884988,0.00455255537731932,0.13419186488479293,0.10695437508077951
-0.828944362538846,-3.4485968814848733,0.14098223490507097,1.3415160029065374,0.05477416562576478,-0.5220107000908045,-0.26894699671766814,0.17857433822620006,-0.35273374115922346,0.2753296574593889
-0.383926258890315,-0.5889372221980068,-1.2001352755900478,-1.3474614259203692,1.7337925444426134,0.8664746586223262,0.014993337003565796,-0.013368486310235681,0.12493968765171617,0.449877199494494
-2.6807189660126682,-0.1873063731046736,-0.2974289477063601,-0.045462335177220134,-0.12466255843308018,0.1436123269011745,0.7348967001107877,-0.2324544996934113,0.28610749012846287,0.28273935850974674
-1.1313414550525263,-0.5067615645542778,-0.3879292658191526,-2.1219433660703477,-0.5178176131094296,-0.3739923666734872,-0.6104318299017405,-0.4363274001603205,-0.3599686457777669,-0.16893221567491462
-0.581291492856272,0.6312838905604617,-0.5141930194081548,-0.004768272245781044,-0.2248847833093696,-0.5929883004179837,0.1505015303036125,-0.2505769364709578,-0.30026848259193717,0.04479502484016283
-2.8745990074552488,-0.4392919771556331,-1.1027129552559234,1.6885817950985489,-0.46630944115689615,-0.5050331516172518,0.13352291990435755,-0.2676508651633703,0.24437037410692064,-0.7390947035083444
-2.4531918745644936,3.1986335165897493,-1.702902076475698,-1.3538025293377913,-0.821679232462797,-1.6287889735788514,0.5164943592026041,0.265175330749236,0.7297790370649455,-0.43028194232043626
1.354822714519223,-1.2874610050238258,0.562302954896609,-0.4682172955484989,-0.5626629997784756,-0.15450343267721586,0.5433283734127886,-0.28739533989887434,-0.02105861447521549,0.07645829574108584
3.7015797443687233,-1.1121650863156725,0.5601888557043346,-1.4205404862965623,0.13497567525780463,-1.089258276666887,0.5144500333578983,-0.02787752677088644,-0.44552332872486416,0.41928895335377686
2.200534474087678,2.2634572046415684,-1.0052520071016933,0.1722716173560903,-1.5778527130958477,-1.167714442004046,0.98818840024757,-0.5373459222617417,-0.05756185614438396,1.107630302169651
1.0270404217085534,1.0969727146700228,-0.7093814078607542,1.6341465586442796,1.1707370667396702,0.21815717437496823,0.37010149284020594,0.9726045317507543,-0.32931133533029955,0.5606809905913545
-1.187875272794285,-0.2092647250932651,-0.5365255975193659,-1.5102711275001055,-0.5846080889587021,0.024333806203613986,-1.2404829702913927,0.16199546942578483,0.5457884129990258,0.01353128966305421
2.8741979937106903,1.1698194952873044,-2.043538195836221,-2.8672057528296624,-0.3370169990169796,-0.42430777315626494,-0.21304641850457098,-1.1284806148444544,-0.14047042657974504,-0.6371932039195929
-1.3857219217265995,0.4408309606435369,2.483114123386939,1.1336225175362127,1.790835395429725,0.7012490017601511,0.7737691977970856,0.13072007303012043,-0.585387765473798,-0.04991559281509601
4.667115867670075,-2.382946682543914,-0.7329563009769537,-0.5063976893306606,-1.0845900733346283,-0.09285680688747001,-0.2599454485957152,0.22116998030307847,-0.10136714425293032,-0.09385078728375869
-2.5149543039540045,-0.7200136489019942,-1.5467807475899116,-0.17695442899259167,0.5108916844620341,0.16676782755079828,0.17661854039444724,0.010679785173999347,0.16442706866385956,-0.5387911703084411
-1.4549436236044073,0.6315895663127877,1.1764608312868186,-0.038708486907617114,0.9796449633069225,0.904711250925548,0.06602429237445917,0.18545029977272978,0.30290278426351563,0.16108426339831192
-4.652412159073471,-0.7084880238089205,1.5043354156554298,0.9631151582901883,-0.7670409328439682,0.7748430548133035,0.5108398528031788,1.2519571332605726,-0.3898449663073024,0.03540679144392133
-2.941364279571075,0.38910643504940956,1.1855535413290887,1.0449036457462149,-1.2452643722773975,2.020688077083879,-0.45666164156008376,-0.4100142033058362,-0.2154376891523866,-0.19206902775605947
0.02620271307505405,-3.4392168257630757,0.35410093781619634,-0.35634986562739945,0.45653428655008005,-0.23500410847305706,-1.969349792199007,0.5118736379686343,-0.011700057830619106,0.03625173430249038
-1.5300232503044577,-1.1346797023902986,-0.42322074974133705,1.568287875083768,0.34496533308495286,0.4206057072340025,-0.4774314029320368,-0.6805607858547851,0.5508948177517936,0.1718867720524403
-3.985429222586249,1.1563269422057032,0.1909313316253267,-0.9157487669823547,-0.8156979105124108,-0.7538080903611641,-0.4002562189028317,1.5081429113703126,0.2801477021850439,-0.22952186569635777
7.136501361515148,1.8553580663018783,-0.04022239194125089,-2.2427634813628807,-2.2072012587425776,1.3949257388300087,0.5508951748545424,-1.2811307821334883,0.7704570206199965,2.507491150836875
-3.7729516938981162,-0.26028278335161964,-0.9329354747203851,-0.8587280893812596,1.372338376584731,-0.003494151997632651,1.2355451068569911,0.21291377626367838,-0.053541386271207365,-0.12165919863751076
-3.286070024743238,-3.069330002198175,0.2620308668930007,-0.666349971058402,0.3945015261874125,0.6034570044311544,-0.21737860099485085,-0.011217364009774685,0.018908490021993275,0.24670892803539668
-1.1277206226482066,5.5725609894504995,1.067181096194073,2.0985474996404405,0.5787612534514477,-1.4388311400717875,0.15804007903360154,1.6867728945709886,0.8209129836875286,0.8429183451429997
9.04065174504971,1.9389848156085572,2.0997319063399527,1.2841908663350354,1.0233509588237233,4.087803782252937,0.37932640045498933,1.6152859382130091,-0.09547012780781931,-0.7776159527553529
-2.5835795906599843,-1.0793989786341205,-1.1150328341259752,-0.915049497296568,0.4222329907824205,1.5860942166550311,0.006603140605051703,0.39275017059694634,0.036436220058797965,0.5614488767809749
4.98546175176835,-1.3958619989007204,-1.586438549142388,1.449656593782167,-0.3826522682676011,-1.17894752305482,-0.16942029896206545,0.6925012855239377,0.25776949074216493,0.16796341508506119
4.921409616202994,-2.8795200072785128,0.9052700555827693,-0.1191870709872197,-0.40863981787717246,0.33466324914857487,0.41018405948741365,0.2924772335367147,0.2859654838246152,0.8746558726491841
-3.0490026661507046,-0.12440290880156565,0.660202516710357,-0.3431749577245534,0.6789921158994663,-0.61139780800184,0.6945969113022477,0.22537335342884912,-0.08426408488506734,-0.4399613204862568
-3.3285656326366433,-0.5276510336181759,-0.2112739636232802,0.5909975967564299,-0.3581988897238309,-0.0746729520729673,0.37578219175294353,0.7064736021236033,-0.28644223701412536,-0.04863588875149545
-0.921140415489439,0.8916014814892882,-0.8380240450949116,-1.0655717907314028,-0.6696527187708077,1.011062541019051,-0.6157074785215413,1.2076700685128028,0.08013521559594732,-0.47394305442233176
-0.5882658048822514,-0.8818061939291646,-2.2408325621834337,2.117478723088393,-0.11798072822246936,0.026185843430449225,0.13129633461354961,0.18995447502355728,0.7400840357101508,-0.11479309219671466
-2.637009002539251,2.3046945377366526,-0.06481738381622214,-0.4471350584861849,0.1973518051811962,-0.6998610097146524,-0.10408533235268218,1.0028961474301288,-0.3675886308147515,0.0475733727291387
-3.460668243751749,1.8389041975902813,2.6506362329185875,1.118138474734445,-0.7878306494942047,0.33227162573839786,-0.3886326075251442,0.33637632945406865,0.014234665965775408,-0.5269943916708516
-1.1826096607287633,4.0054254403939105,-0.5089661067580719,-1.084439933741114,-1.5607237662916271,-1.808241986637665,0.1803882930687829,0.3949843231468397,-0.928071447153051,1.21228142957785
-4.5887074322205486,-0.197798149967277,1.5669973519068305,-0.2005730855351022,-1.9941810909098017,1.4633629585099293,0.1180123990739755,-0.023946542712777203,-0.7192806568681233,-0.5247890142322081
2.967283818431588,3.9102657193221972,-3.0465569824158156,0.15467158289371674,-0.8004531703143305,1.2806513215409805,2.011425602244681,0.432703483604072,0.18622936827345624,-0.14575247255897733
-1.3071015072661847,3.52152759619909,1.604273989871109,0.13331635065429998,-0.7200524032776207,-1.2836123423139247,0.06524161548725908,-0.6451733659079117,-0.5216304894498275,0.6965284193207573
-2.8345281872034738,-0.46675431226845243,-0.45978342457797455,-0.6757185933005972,-0.9681792450245037,-0.2591257666429674,-0.4493089862343455,-0.05805481688012175,0.11303734279533896,-0.1449864013470192
-3.4283894104671426,1.6114221823559132,2.6364346071863887,-1.0771070972565078,-1.0530999052980685,-1.2519383790324103,-1.3066170289008994,0.40750720877721686,-1.0946012333651756,-0.29160594455477507
-3.2436214464821695,0.23913753345965827,-0.5438734402539938,-0.5805977772875626,0.1478263923647794,1.493608355839744,0.1461923271801952,-0.2763952974154325,0.24719951665998363,0.3591699378689184
-4.005052846511964,-1.297179378195164,3.2242048460364114,0.2097343265738373,0.012772942491408562,0.9044944374662575,-0.2746605389406068,-0.4205432030413847,-1.014553040216005,-1.0627674913959557
2.233012779511657,0.9475604991085618,-2.003023020193227,0.7004490239517981,-0.30941999137463766,0.45261008721647317,0.6749194263769047,-0.8130859857261417,-0.07406833107010036,0.2377469381055308
-1.437487243992089,-1.5327065922299523,0.2883693412378237,0.8642746563430983,0.1617042066750918,-0.5031372130402418,-0.9193807865563235,-0.8438277566641378,-0.43028476736241367,-0.7132592326466954
4.983021566213234,-1.6309420021597836,-1.7857868908632726,0.022069053690257596,-1.6255014631917253,-0.7328615745734445,0.7806433959466944,0.35314642795894163,0.6090742613161577,0.056274476716536286
4.487075931889528,1.3150666533910154,-2.3725949253891225,0.15803696441763024,-1.395044058866812,-0.6772872106599859,0.4678250606644345,-0.3465716003344238,-0.15715023653353294,0.3856914739780033
-2.2369507179779307,0.0046367750335859,-0.4152247517867248,-0.13665509585691943,-0.7471846502253696,1.7906680683059022,-0.4490707995910316,0.05436313489709996,0.17097527287718334,-0.14259481140365007
-2.71057557786887,2.3088855368105694,0.27737499019213824,1.7292109103709712,-1.721294733619396,-1.1610635000800746,0.16310105587720483,0.06283370792191842,-0.2584880567006796,-0.32758892599008066
7.6052826114455065,-3.108594570751029,1.5313859436489494,-0.5616465649692843,0.8413379592185869,-0.1982640057023959,1.6130363571807138,0.29954376597685617,-0.43044953111105905,-0.5193465088316601
