0,1,2,3,4,5,6,7,8,9
-2.770370521215902,-1.019620797980906,0.8132393733447909,1.197353867101962,0.07158955361522454,0.46075102961504344,0.371790187383324,0.6827797503604034,-0.4149763538316044,0.2640710526007823
-4.74992696426647,-0.472851186506836,1.0650210107768925,-1.7347196622473173,0.7085404955124963,0.9779336406558529,0.18710500599539476,-0.5927930265875282,-0.5424689064880286,-0.7928185709052012
-2.8604632617629986,-0.9176401444642514,-0.859333455957699,1.6947803915322948,0.12854264362355988,0.0892629347076544,0.683590996037852,0.5616294135533936,0.05974687040362576,-0.05269931842962189
-1.118256991533489,0.9577311484687756,-0.7309863038969335,-0.9381608233659552,-1.5864294281032976,-0.15687094682639366,0.1609703386702171,-0.4777892131606267,0.2634366567410829,0.8603475264287421
-1.117901853448288,-1.4043189177305344,-0.4244221633802381,-2.0278722399852094,0.3381654134644242,0.08827025768435386,-0.15352027113976138,-0.3632667416174366,0.3556037277234525,-0.16358592248649695
-3.4812735075859687,-1.1250277574546528,3.114107026403835,5.06735269928216,-1.5940237876427432,0.7799589917834904,0.9757176331400785,-0.7485717508628766,-1.6538452347639048,-0.6600074108740395
-2.952878796668587,-0.6107655382127846,-0.5860946403650926,0.4867421074930746,0.40394239008435034,-0.620821289314322,0.708360253684059,-0.2671755632537908,-0.24696535459871105,-0.5729310244353522
0.5853818449811404,0.4155457919324326,-0.5708683447166745,1.885503946106267,0.31454306631006945,-0.6488322256851055,-0.8461329648993392,-1.262844138865972,0.11942449967608783,-0.24872835199406385
2.804019305138687,0.5306443889034348,-0.6325040120566272,-0.5570578092031995,0.382390505609831,-1.1201321456559414,-0.9129593355978193,0.042878188160580206,0.756694250314926,-0.257216898078021
9.51707646569609,-5.688547194002759,-0.6256881383264974,-0.17247428472029658,-0.20094161721891154,-0.8151265936493302,-0.8557691657637099,-0.6980724818670542,-2.2248029065604937,-0.15917866887242507
-2.38066959861991,0.9850139047938207,-0.6296254113735875,-1.8051982369741706,1.0982686173856322,-0.3695493179726771,1.0700439743083259,-0.24340894550824224,-1.0165097667729068,0.5794996849962031
-2.8514222887170897,-2.7803669008327687,0.644974185950494,-0.6547406478545797,1.308897822326149,-0.36254418593447324,0.21911143354309734,-0.5058116746487433,0.2460447742272883,-0.5122975731974301
4.2126175515742235,-5.137046846691327,-0.7883176735571104,0.957076099589246,-0.18825750854569767,-0.6419998519798701,-0.1461708169315511,0.1360400400004622,-0.534034883197655,0.5907137096994292
-1.6475334937058683,-0.19052530194169562,-0.15906241977119076,0.11663397021481361,0.42375158041523836,-1.0165142620087377,0.5204292176693822,-0.21046329241752648,-0.37854891496787607,0.4372784518444294
-3.164927866973733,-1.7921110321107765,0.13469326292489556,0.014181209243389394,0.09362869503579849,-0.5074811588063927,0.15264091423222204,-0.30850349776495106,-0.7262622249349273,-0.3723235587618278
1.8251952380514878,-4.309705457633897,0.436627909007341,-0.800938287304166,0.42382478010209007,1.5846492356294861,-0.8740613160584639,0.21854385545262495,0.08668611378356766,0.6758523858500675
-3.4740137348334597,-2.543478813376269,-0.016421246978154783,0.32166054565556895,0.5594761298626538,0.14963456282484466,0.19745574076038852,-0.4917359572532008,0.030429870739661396,-0.083194358282257
2.4685743246537935,3.827978087947738,-2.969116715698509,-1.1096403891716626,-1.2310208122619848,-0.3131034497054812,0.49417017678585967,-0.06564629805274595,-0.20399593249497794,-0.4906066397989618
-2.1273693893438748,3.665284222998199,3.610910471000207,-1.6344208662516386,1.5495390904760238,-2.517698432677442,-1.0775801780944385,1.6458226401000626,0.6267749843543532,-0.3589533695503944
5.398427267972755,-0.22696361784303867,-1.6016983020167395,-1.5829098370466395,0.13449345335731397,0.4474694316942295,-0.7847101080426326,0.6314718579416759,0.3199204420997244,-1.0386571149774504
-2.3553536500718293,-0.7204594009424945,-1.3641324337489666,-2.122197833245432,0.9016308939620142,-0.8372577224537042,0.5979868117950072,0.03565024034823758,-0.5520331657015819,-0.5337868388821913
-1.8933613387294415,-3.0381488451033416,-1.0216498288218663,0.9815507666457836,1.1486071034439247,0.17970653970418574,0.12750010671860926,-0.21548287103686808,-0.1671773295007894,-0.022474517230757825
-3.2716628487475705,0.4598957592408773,-0.8830958332677892,-0.8545414315149487,-0.7614291228634092,-0.8234690975763438,-0.09840626718080324,0.9156098069571348,-0.03889087027325735,0.08001601104678965
0.3147265395567563,0.22048738694455386,-1.0071138104451653,-1.0307612686903571,0.6401795950636665,0.549416162968743,0.18041209276609105,-0.27153126015458545,0.228787408098524,0.036260394381502616
0.262311258163688,-1.5491928578057803,-0.8527331143264862,0.6787096451333541,-0.4404989332527962,-0.7725763341049451,0.0030929269724451806,-0.09399905658222003,0.3943940302996559,-0.5284260132256932
-2.0944084493778865,0.092883997980787,-1.4282484265515512,-1.2388360397081517,-0.24829390418025132,-0.6544221618037185,0.2556013109036128,-0.11869942683271169,0.40333934768438134,-0.5965839478575258
-3.8089311492002693,0.5560593590449658,0.8871551119427712,0.6006033319516596,-0.048645797718220016,-0.1856369511784744,0.4823868514313603,0.15864671521299029,0.35532840543191374,-0.2357187860585739
-0.30308981140341107,2.2286886979003997,0.02081105657129349,0.22254646132543449,1.850556895636146,-1.2664557702221946,0.07783044459925906,0.20420373539371345,0.45019026587243116,-1.1468487223600852
7.253718035269817,9.988438799365678,-3.3817006347613714,-0.16571022416505568,-2.979552397394036,3.2598162569516242,1.1390794480291473,1.6183916854803047,-1.105082233019652,-0.9855091676269012
-1.3321772027866787,1.435970197030687,-0.392958679374434,-0.9324216357680478,-1.9801590834318377,-0.12003040253138826,-1.1349652317914578,0.06598813714183552,0.18344348903506394,-0.1923199914648702
3.331982282968892,-1.5784201591555482,1.242035059177473,0.9052814985974379,-0.9657829354591623,-1.1581816299058714,-0.11142592015281835,-1.3991175141372234,0.3264279481034938,-0.93458155279365
-0.7942400490114483,-1.2725433778895077,0.36493175470260747,-2.0484380595213922,-1.150873541357357,1.0155333417996935,-0.8295985105356777,-0.2009573412787897,0.9614650379881805,0.26496430392739856
3.598022049197875,2.137963674216424,-3.966142300852026,1.101678304370139,0.16768413766838214,0.7652419305745474,0.48793209134732096,-0.35509964902964597,-0.0924966615621049,0.37731594240371813
-3.5213541024437016,-1.2066636335639298,0.9994132393981159,0.7383995562146278,-0.24056618192154447,0.1795487451975529,0.46594431236365974,0.15072622621735912,0.3918625258087775,-0.39825080312284816
2.81825843220414,3.417466415967684,-2.581848439018112,0.7877497176777877,0.14543781214237117,-0.7518870673535809,0.45018310542714357,-0.07014837279996736,0.3343285730669845,0.02038456849254503
-3.7061379029927166,-1.3094625720483708,1.7368969190388817,0.7266421504585397,-0.019556967828674183,0.2865165068835873,-0.6606444690173124,-1.694189224727972,-1.0252145261952479,-1.156003714991486
-0.7626666390847558,-2.9663453705571965,1.4864458420841715,1.1031373956880235,1.015147587575062,1.1598411620031883,-0.017750630725798244,-1.2415914670379493,-0.35350580941872023,0.10236035688418951
2.5946979951162548,-3.928690790737815,1.4140127657747599,-0.19726137158312346,1.3766919700974019,-1.0575013510802997,-0.4387590537070989,0.8744003672339457,-0.23267415848045386,0.26798715149617447
-2.3357068473517653,-1.5746777107507712,0.2318814203762805,3.1562352935356817,0.2232529427471525,-0.1476508205288766,-0.21297306343096262,-0.5352135975660087,0.3220144948219441,0.22676382868291856
-5.293751378084192,1.024911897719696,0.37367441730489337,-1.3110037609738379,-1.1863690870337629,0.29554324036390023,0.8438034804098761,0.816857023780896,-0.29058442101397947,0.07253837412479978
-1.1230343511056553,1.8953941511216028,1.7908276502111584,1.3189482925635307,3.5716717362097614,-0.012902367596522595,0.9372591313953901,0.7387075066240957,-0.9028083992431722,-0.3870887479494657
-2.135924663853697,0.010474310939304562,0.08314189613995182,-1.9191661525133998,1.005998869536352,-0.08729918156240013,0.33370249348170977,0.31480498344893976,-0.038755994526807815,6.926025073063359e-05
2.637475949488043,1.546163109193036,-0.269637026073176,0.4113052245134831,1.0668760390324583,-0.1765629675309027,-0.7713670202339107,0.19454662896798183,0.04395698063282805,-0.35898628709209873
-0.17874339096636802,1.4875187476874534,-2.192097294684704,-0.7681644028425528,0.11320707212708986,-0.5951800350104917,0.43292382971406024,0.2093303246593876,-0.020401466790044297,-0.4855563802236444
-3.4858505977855208,-0.6068233151115,0.5820972643824568,0.07250717189136571,-0.06771091726214483,-0.47452775273945963,-0.5844108560532003,0.9090347693081829,0.6540962031169651,-0.432643599520313
-0.7027619766893843,1.7410150412574783,1.0020615992255173,0.7053870826306264,1.9708642875117206,-0.49552612893420106,0.8749305985612386,0.002066098381829425,-0.45129519128017387,0.3415817008637173
5.032269479718303,-1.769461410354525,1.0925125531182616,0.6356113056086415,0.5255342787267347,-2.108491640893228,1.7597402963630555,-0.4241577547679011,0.43599409927788607,-0.5163671310372178
-0.3808362978876357,-0.7865774502486829,-1.0772304076394563,0.08389737802646763,0.30020031170338907,0.21378596050137738,-0.21040103120653178,-0.13632192159947615,-0.005300792035104042,0.5714817444369046
-2.935736137048511,-0.04257466916620684,-0.7500204717990797,-0.0015369767615274297,0.21273144475812306,0.2789863142284033,-0.14000923737245205,1.032090055153781,0.36205714589800275,-0.5199167347949889
1.8371682795520345,2.758795162292471,-1.1977610212420102,3.008093024899264,-0.586170368225033,-1.2987427881399107,0.7448065051929353,0.5260159363950425,-0.0006409451776587332,-0.03748032240717949
6.878874911477231,12.432342796691636,7.3161047657388165,-1.4697170757097917,6.379884207567453,0.1959299546984523,-1.1675281939076791,-2.5509753985452948,2.5732259710533603,0.48264683134702413
-0.5351367928915225,3.7013569983552617,2.013062221710131,-1.3074846860268643,3.2620328913120162,-1.1569293449941558,0.6562448473232682,0.19454713754367853,-0.10938335772436689,1.3896217780440234
7.158259050648471,-0.03408904160212143,1.9268097709916823,0.157237183506994,-0.7289480789614832,0.3679522920606724,0.7918652757508284,-0.6105367875446375,-0.03494389816319308,0.481351839695198
-3.2010401052364714,-2.1598057121472087,-0.036473350851000175,-1.1786648291275488,1.128443147009827,-0.15958259277473533,-0.2279071773081349,-0.35635324346866737,0.09162924368506264,0.5542896821371421
-3.3415467066577333,0.7834017625482852,1.6742950939441659,0.5461358082747985,-1.21167446858327,-0.0803957140227683,-0.5023359317278556,0.4079463004202914,0.4941861319166488,-0.06865067265578247
-2.0538859244083922,1.8575358629944212,-0.6529127993732947,0.480799764273125,-0.5952495884392872,-1.0115741469160235,-0.38175232990021135,-0.1284752777012013,0.8321347861200107,0.15374625305331416
-1.982471817466373,0.8086643255915227,0.08876964991276161,0.7220901368922256,-0.018586319143652143,0.6010279949782635,0.17246588346489497,-0.13137075778506188,0.5448096936764737,0.2831060963008481
-2.600574033038491,-0.6483369595991373,-0.5320902097371181,-0.3743059889664861,0.3800982033047344,0.0008735021060393225,0.2136083541641629,-0.4868601717931822,0.22275332124790545,0.02626538715954622
-0.34956751474679293,0.15971195217595774,-0.9530147466044581,0.017030400790757856,1.4602229085678118,0.345127201481555,0.07579438346490946,-0.6071061101128419,0.18925650389892712,0.21255218886793387
-4.18674260240875,0.20399901365633766,-0.3169523822796066,-0.5087584689390341,-0.8417658474344312,-0.11519251805227115,0.24349539066383855,-0.1965263781263354,0.4805591182448614,0.5938318695857119
0.8927761932246784,-2.342908815463378,0.6151810356393191,0.563301208650222,-1.6568481352810207,4.996584481882982,-1.2484931388734428,1.0556312361533133,-0.10002916675702465,-0.467741272896632
-2.0640932692709266,0.3751274657173575,0.02342338108675835,-1.2124570948244529,1.876960041174772,0.7265018837598556,0.5892736504693837,-0.08618190593787499,0.05443126642851378,-0.35775774775536096
-2.1828807078296966,-0.3435781836109521,-1.0739833557456708,-0.18705929830340134,-0.22796019522258648,0.3724528997537031,-0.05266838197962689,0.48284094295792496,0.5810534011247354,-0.3789079157723787
-2.2021251610789783,-0.4533956727839764,-0.4538520560981915,-0.06618807985791428,-0.797076130417505,0.9433629442856452,0.5658605943402291,0.42153818256361303,0.24089217507696256,0.6199761303144409
-0.7213086926073313,-2.4354537103658016,-1.8886889312639257,0.48183373390269674,0.6699867347396985,3.072519992128443,0.0438270517773908,1.1481445873099574,-0.10682469946904968,0.5132287375322878
-4.7270435418028525,-1.7332888934699167,0.32265977297557363,-1.518105614050177,0.39800130737491035,0.7679130120917571,-0.013819208542771598,0.10933193427025416,0.27994026143661677,0.1182054256124082
4.247169071345429,1.1215377684994299,-1.6256547275262379,1.0384614239426009,0.20986768138727702,2.545605430934837,-0.877354461532776,0.7665979156584551,0.613969821791438,-0.5099962628352368
-0.7535512775354298,-2.107328758477021,0.3221411125507489,-0.019046917496730844,-0.14790993375933892,-0.9048311055787833,-0.9120623861085502,-0.1602057259860838,-0.6618417826006514,-0.44829903921222747
-2.0159333227779364,-0.8004647044197752,2.6341161570289926,3.249793244954018,-0.9107738990589281,-0.014306722188667806,0.5133355766791996,-1.0103286423073394,0.2855441868829909,0.388516431710892
-2.996940893716811,1.1535393910307816,0.27964877206627553,0.803171623098321,-1.5394856653909328,-0.12332862587579324,-0.06724108555663566,-0.7953760885946416,-0.004494915377388303,-0.36380427016288247
1.333446115657091,0.9075206991643244,-1.6202145558671142,0.9365267812525246,0.5416145887431708,0.4490462107623419,-0.029054558348580128,0.4351386692675402,0.3961708732124158,-0.44173538285068975
-1.947236717487381,1.3183736814756029,1.139882119041889,-1.9248614610748023,-0.7305617066149115,-1.6544711668087901,-1.352369691202762,-0.8412423889463925,0.3100620457320438,0.2052918298139581
1.354940431358619,-1.788905262160793,-1.6177716861300624,-0.7160198222024211,0.15110391156867656,-0.0683509240231813,-1.0687100183957723,-0.4986307463438541,-0.09186695296323381,-0.0061878642327458854
5.10955940703959,-2.052719494730741,-0.7425180850290688,0.01938789758635851,0.3948477476113125,-1.502418990308729,-0.5081212957554249,-0.7134059124043057,-0.6357238267744926,0.15878193422026415
-4.071858740959535,2.338854124274127,-1.1924698625335157,-2.109022707225177,-1.51716560016001,-0.7459606342009524,0.19396195674453856,1.1502951018803917,0.4248101555298859,-0.43694210588451504
-0.07864245383263332,2.282703481388895,1.9921523596616715,0.41700490800950296,0.3239807793782015,-1.5605603339720964,-1.0271725472819766,-0.24469710494859995,-0.19197189599912118,0.31156535658486423
2.3032997372403905,-0.39379736032584367,-1.151262158573904,0.3200550261942939,-0.97983018359981,-0.8558746977799152,-0.7431987955866691,-0.76000332912676,0.2978633432155379,0.04000988835149668
-4.57824441590158,-2.666944434565374,1.0626087665066544,-0.249433812986185,0.18986467736973653,0.6212230619817707,0.26616162984158254,0.37112215665225223,0.19412416988154363,-0.05808175631312717
3.248176675738718,-0.9897009757330694,2.5338779437982604,0.4196294641186352,0.34599388339801956,1.3691399129804498,-0.06624722845863472,-0.040470875267020014,0.24400920594154715,0.8682975946122227
0.9975399020332885,-2.203705531136342,-1.5703942169096612,-1.1348123048634928,1.2017250401844153,0.08545433886996345,-0.4602284937975325,-0.1191147497601791,-0.42379311471021774,0.03905554533681079
-2.366544594875708,-0.7472413216049009,1.9460887535506246,0.1358881282748889,-0.7700637331753589,-0.939414286335951,0.7966471606562353,-1.856595638889994,0.32631308502362305,-0.42343969300904555
-1.3695968949274278,0.2734533911526515,0.4683290108480779,0.14592635523011782,-2.6503733482122938,1.5983419273635684,-0.7819753201031997,-0.961718700778089,1.0615394433418746,1.2536062201439058
-1.4310578351255183,1.6939242359654676,1.1542165760686036,-0.14006610297380756,-0.5944341842122424,1.2147455019745241,0.12591538607270794,0.17312819929473622,0.5882471829199861,-0.35884766515686994
0.7101398720044909,3.3497856678270024,0.4386447192543713,-0.14973483171187482,-1.5553906316166193,-2.35386467156013,-0.9197381705470542,-0.09011683683217082,0.2861106246122197,0.027916164037267564
-1.0488791439871126,-3.219066313344945,4.2141707178315,0.9485080214308216,-0.6798961645800897,-1.5734113428700953,1.6048112454380605,-1.6229087517647136,1.7187957950853106,0.29259537949372544
-1.871083962939679,0.8773627425154893,-0.05850802504498038,0.7548936052654471,-1.2657679401056756,0.10338069202390286,-0.5295817459360799,0.6121496200928364,0.41232153916434844,0.6430694350649256
-5.33682834217779,0.6071805579971541,0.624898381784976,-0.38962057609215706,-0.5025990880559683,1.4944862293874597,0.7888833364625956,0.31226777994524696,-0.4008833902466454,-0.04948683967594922
3.479599990411202,-2.2702663995303594,-1.237582270639168,0.9914506890981039,1.2471633403394524,0.17855567626277605,0.1310469211976939,0.809885459630244,-0.912337897722232,0.3198549010898913
1.585498697248853,6.474167800549622,2.0910260789253647,0.0004640459322724996,0.6959309471150035,0.9576357398069764,0.4504115947745932,-1.0213395438732815,0.5176632767674525,0.06923956543516217
2.506428630346635,4.716823944080763,-1.05218330495095,0.020663197671071675,-2.1869101249527985,5.250172597048317,-0.8451025104116129,0.004631547529953254,0.1267615653516998,-0.5976144804153695
-2.474623987745667,-2.2770828530972533,-0.3779354927915907,0.3051262496376542,1.0620267214469419,-0.139462836386031,0.6369040008066118,-0.22937157441893916,0.14479478528602482,0.22992206202624477
0.3686176163393364,1.0986025054921051,2.2776072748610217,0.4593562561319224,1.5517112312908299,1.402874330987912,0.5517542970265648,-0.03955168309410375,-1.5576515557074397,-0.025712887025479608
-3.0460097254162757,-2.0769484081631364,-0.3827278005696957,2.9389074144476015,0.7664879592266868,-0.20521153686973417,0.36343835412987946,0.6232104018698009,0.1129615294491484,0.30968203941870664
10.931978917187365,-3.856941360654502,-0.7790204862896917,-2.322319152622762,-0.4434755533920302,0.28721744509488395,-0.3820538188945358,0.3651834697170248,-1.6082712963452432,-0.46398588605325075
-0.7273737991194522,-0.0924131579618943,-0.9889874431112751,-2.530493691986388,-0.245892758713298,0.30692937555112193,-0.44024838103023306,-1.3702672638536666,-0.14325315564563945,-0.3158789317992657
8.606216622081666,-3.553897925515053,-0.12011857725183532,-1.1396361392587855,0.02342916770761653,-0.004278363838094081,0.7504691761111338,-0.15501407413615653,-1.3338405484636982,0.8900798407644332
-2.551193939622909,0.2460248463044162,1.032176771924506,-0.4697764760727046,-0.7638548807338544,-0.03934195814410267,0.07409201670478327,-1.5949392454250526,0.05168950931277273,0.4872995237344251
-1.789825761640191,-0.0903165970823581,-1.3664061321050753,-0.6992875647826465,-0.12409246345851346,1.0836330204944973,0.048272262309555,0.4129525750810874,0.010834065519118459,-0.19459180542587065
3.373200268934357,-2.104330497380466,-1.3776467965023447,4.410985227686301,0.581113432039335,-1.024006552941477,-0.020682028799002,0.3307391882480761,0.9767023310485528,1.3584470561268045
4.787012605541821,-1.5384164824228939,-1.2610922965674773,-0.00047145357748514677,-0.020325770400442828,-0.35794002197937097,-0.554116851799549,-0.5839115236590117,-0.690063973912513,-0.8751123731727732
-3.8579055189098694,1.2166417465308312,1.4137398766726401,0.9409152490315528,-1.0287942143514104,-2.3340862033788072,0.9908311355148836,0.044970316231466134,-1.103442808213032,-0.3935768599906201
-3.1163982098914498,-0.7087276146125396,-0.7825397944490604,-0.8419100672057424,0.1743725938898253,-0.1676571225539859,0.681035347241652,0.08442699072917487,0.009171098029050343,0.022571682052071534
4.02342181307464,-2.9469327649495884,1.6821346605718666,0.13031291174424867,-0.368943890590384,1.905337838276304,-0.7071625017629803,-0.7928043158601467,-0.23509353122553614,0.2859541973716119
-2.8165386262450665,-0.24013378255305987,-0.4836734490410377,0.3511530359112762,-0.5224356661772497,0.4112201217918427,-0.6380182819626182,0.2568101484297303,0.42277054608451364,0.118202071751601
4.5810340502848526,-0.9043873841097916,-0.5279259276540934,-0.8887656305438146,-0.13207188707099263,-0.928706254011474,-2.333699451884717,0.1945477192754772,-0.43265360245099843,-0.6813067619260894
12.876109221868228,2.028991698320883,6.094089710178141,-1.2961347415838391,-3.630155893103139,-0.8211469188381937,-1.769209455351044,0.7537882268642639,-1.5920646753242842,-0.24541753125546295
-2.685183678614676,0.6012459189349658,1.8042190160406528,-1.3623239052628449,1.903242950812105,-1.1397659203852932,-0.21928286364658955,-0.020060998892784117,0.07430967273508039,-1.155027906334274
9.044395138422246,-0.7405570998150452,0.11079206673369851,0.8489130253334173,0.7178325570337347,-0.507859779555108,-2.5607247678391674,-0.5691419334652187,-0.30953914559534645,0.18312077126846887
7.322779923038831,-0.19649647115551205,-2.8942199346537656,0.19470017697810157,-2.047124205481531,2.6015156654168625,-0.9750829308970373,-0.0502858428943636,-0.3816730655237469,0.6760603610609581
-3.2071380742559223,-1.09130533096308,0.2916798610966678,0.9509402161610236,0.9482209262965527,0.4954452053099056,-0.2283842490217883,0.3133367277903659,-0.5232075131663387,-0.9130432608763341
-0.05391460589338816,-0.1637270873176749,-1.5568815276284813,-1.584966951199923,0.33194444638613574,0.795523202958454,-0.35794117903425576,-0.44270240023183316,-0.6805618142919226,1.0443865911711316
2.728168846184524,-3.9467115056410673,0.014749752030557782,-0.23119098815503128,0.3617390424361061,-0.6394407649405969,-0.7403998684142591,0.2440892211500267,-0.3242214522363777,0.3601287519928824
4.438902263620058,-1.0223281222106848,1.361890646351785,0.760677517626984,-0.34712998990299554,-0.07887985377840144,-0.30796521962375356,-0.2240066386937823,-0.3646654052956636,-0.1380829677250361
5.244374253751377,-6.7442408358917145,1.56719742155836,-1.5233261672412923,-1.109108124852084,-0.7417890452977041,1.3084815587050864,0.42278064474272686,0.38419637773202076,0.08776066228023342
