0,1,2,3,4,5,6,7,8,9
2.273135241081509,4.3560587094062555,1.835400833812584,-1.0568701300240941,2.298524673946872,1.3486912958874977,0.10361668179800584,-0.16249773681841168,0.5802959553729362,0.08363681356837578
-1.8613077814082801,1.4067544426752576,-0.07306530125565422,-1.5126098913260086,-2.1117869655746904,1.4828946556174483,0.08739862102404268,-1.115942570456235,0.21910188576022482,1.3428213215862885
-3.118577043190077,-1.8267890630763453,-0.6049952624553475,-0.3504569705565595,0.35978617309489147,-0.2712007681331163,0.31711247450998353,-0.23485283236138038,-0.21524082980335582,0.30687583955228764
-2.4852460736874464,-1.9861235545726466,-0.539701687092273,-2.049634176233938,1.0148646982848113,0.6040370336117398,-0.5759350909139928,0.16583169118573585,-0.18356832926364958,0.4135785097602486
1.8594366843592849,0.12301716330789478,-2.6529266895051,0.5528604888983019,-0.3418389299829573,0.5638559026725493,0.329833711436131,0.4103922839449917,-0.2815620831268911,-0.04313341455773405
-2.0167963225311416,1.7757105809519254,-1.1306304571188226,-1.1784954654437776,-0.6032782403004693,0.1778986292634338,-0.14578440988380706,0.16071781100272803,0.1460348492645503,-0.39686100262345864
3.3195129089318147,-1.190503332756056,0.8390407177332156,-0.7562864117356396,-1.2924905920866145,0.7981619411591705,0.6157512353441738,-1.3485869574739882,-0.7547286324519027,0.0893148772789063
4.276690604685314,-4.615435503271729,-0.1849636475980141,3.676118750110313,0.6440075358696842,-1.1935177556810712,0.6867248014592122,1.3288719372053068,-0.014605455111847196,-0.0801173731184192
4.674879581886941,-1.5045356162692036,-1.228941303466725,1.2383071026985515,0.4654097618491419,0.5203532193713528,-0.6250985754919341,-0.6670119379011156,-0.24024995894933354,0.600000696971862
-0.7203012275095394,-1.889597974121606,-0.26568994169488475,0.2868472435913451,0.6374690045890182,-0.8660879960168826,0.012402147598097546,-0.5973229028612057,0.17512594824292038,-0.4173134445453049
-3.039693012435765,0.300693362127926,2.1496392912196316,-1.6371975012614146,1.4328912375342484,1.736282337365286,0.43084866162932195,0.33532430918207545,0.494698573220113,-0.12852748654251558
-2.426815497016272,-0.3128771234205826,-1.4072596130819077,-0.4922072202018485,0.041349527516839464,0.9328373288532731,0.09681028861352985,-0.653630268743533,-0.06055362981165651,-0.19211590713563256
1.3275224579839104,2.1504572124245285,-0.7852472322919981,0.21863383443225037,3.6906260708474465,-0.07883722108885949,1.577706083629209,0.9710568196435486,-0.16380903027260116,-0.3852562269796175
0.3953096918810917,2.09687117655585,0.6596269578373792,-0.043711546468396055,-0.24965990100038768,0.537522578631903,-0.9245988313347517,-0.6165883519268263,0.06691880752304143,0.1396562591801
-2.584213050829531,-1.7686362796967374,0.7401959671175944,0.9417099919177916,-0.28300033733972996,0.05209901618743904,0.1392871355450086,-0.29359907411039665,-0.6224456466240649,-0.23831163187754537
-2.452685590961015,-1.1247518829502687,0.30223514756311926,1.3761982271675712,-0.02645069655450593,0.43677194701413335,-0.052130728092654774,-0.37535397244220825,0.002108025874337296,0.19456739814983476
-3.3252439469693855,-0.7907236740482239,-0.7072147819904545,-1.6956543073124986,-0.17708272625937366,-0.5989045478197269,-0.20582030736455334,-0.3411247795094051,-0.022974321808640206,0.15351438698241548
-2.1907691883554485,0.11595421112313505,0.4466953917564545,3.3970550979125527,0.6469724726821622,-0.7388279270051452,0.16123257151862552,0.20528458080718523,0.06495687869124439,0.2757625646640851
2.5357065955321243,-2.546748460048066,0.6708436056755721,0.9837698406652746,-0.3567753069129596,-1.9445186678981998,-2.427219786447984,0.4982951126596685,0.1288896571944796,-0.15411552488719113
3.518286764795706,-3.8939578016169154,-0.9260510197412545,-1.4373184662686025,0.31440098346229306,-1.0100937392276765,-0.8414091233024841,0.5278733843181994,-0.26283558919406735,-0.43759884886585537
3.51023297133361,3.952785685174545,2.1329135246569626,-0.22437218260911582,5.10344678560677,0.3805051052090113,0.6083172164521308,-0.8753977748739885,-0.7351784102490885,-0.39225879581559214
-4.04681440831569,-1.2069568545185,0.6740815937027153,-1.774154738404269,0.25304031069689475,-1.467620548558309,0.19870046919969117,-0.08400263908604536,-0.4946220265224782,0.2690611855541671
3.469133452643968,-1.7091611544180592,0.7016649642941868,1.36212935612259,-1.2955891451470902,-1.0513617676078162,0.9908391591527586,1.114828472888435,0.6573826902446516,0.582723535357454
-2.528980287067037,2.480584865310188,2.154454127140919,2.2911210293564173,-3.2476573295033977,-0.6740615616231393,-0.29567110874700925,0.16842439828176545,-0.546871126995384,-0.17354168856143526
-2.304034104377342,0.7126715647329479,1.0503462341612853,0.3720406725745741,-0.7775091070072183,-1.408353301943849,0.10207644583019135,-0.21133174760969825,-0.03954521942325243,-0.8804298819511518
-3.628874472455332,4.274886876524351,3.700282121980792,0.9196837092031983,-5.010289127896407,1.220689477659078,-0.6964237831958336,2.083309731984454,-2.3652107123292208,-0.47459267861791676
0.12568024524682547,7.088379441772396,-0.23718294043867874,1.526264869984389,0.49004147908584705,-0.6861972850344583,1.543307209574467,0.8355944694332141,-0.8418471964915624,0.507559883212781
-3.838764980027679,0.7896339268620899,2.046861515971942,1.1166235839219167,-0.8773656627807168,0.8959000092173025,-0.8343995679165516,-1.195289952904375,-0.24412215214116523,1.4520020114204457
3.3052151507861915,-3.895400438930916,-0.28079086184995544,2.050285208570148,1.2320845318758635,-1.1269818315603204,-0.06810645802506866,0.24947594469399068,-0.6219589870011494,-0.05818809417914245
-3.8301796542748168,-1.4827608342406664,-1.0260971093769955,-0.9190416720247455,0.41483710102941945,0.27148037268736197,0.9397497298039456,0.11590786131394071,-0.42786989839158884,0.5746355332302129
-0.3793584381668631,2.136884852467375,-0.9317705665013529,-0.5936133428653297,0.7779927106493199,-0.5934300400062187,0.794623699280234,0.283195721450911,-0.3423479426064224,0.18235931816509685
5.473217763076934,-4.1957801484167705,-0.5248762098352445,-0.12055611541571214,0.873514010885323,0.9678721377593893,-0.30245909490099615,0.9166954069507054,-1.0612551482812724,0.6829580390067942
1.9183217751245036,-2.4076309172304464,-1.613682483994493,-0.778656064444509,0.43162089593518443,-0.4112571373732504,-0.6083439715087593,-0.020085381611114967,-0.03632636482055551,0.33399742916637987
-2.5787146677235864,-0.40315135491484827,1.8077132193459375,0.49538496115810154,-0.3142372361239896,-2.0083134455587643,0.2527215878453842,-1.8212336278598276,-0.3674017756930903,-1.3375177091964316
1.2103110098560759,-2.385210178137925,2.538531307482464,0.20305421140030183,2.136911010074789,0.9592695867198565,-0.034790797583614766,0.17944845574231869,-0.10404372731068195,0.5611026487725823
-2.1024666946917203,-1.1784971148991603,0.5449029171654858,-0.7691402337433424,-0.21407977566409886,0.20095936941461037,-0.13749276909307961,0.41121569756034704,-0.11985899724081452,0.19284850173635693
8.735630827743744,3.207505501725401,2.698937424747545,0.5590807802512895,-1.2872008264537027,-0.6017782573928163,1.0882707918132037,-1.4621392255035626,1.0881131059716225,0.20140128864165965
-3.6325002772609007,-1.1676715994749647,0.18707708107379328,4.828897111999204,-0.2747354867671241,0.7584371467571859,0.8218006963854122,-0.03521203903701338,0.6132860153068388,1.1223617875491387
-2.0158703118843415,0.31702719680845076,-0.5976537359310353,0.4368519306262118,-0.17548524084554934,-1.3950315109051947,0.4556014634376915,0.4778696239748294,0.36712653592347355,0.45003228224259495
-2.9188962922538257,0.3559299310386713,-1.9297034032974987,-2.2431615731588552,-0.07812563452970737,-0.33603729347664524,0.011170452645549053,0.38547357792815334,0.2576781488679908,-0.434048209166583
-3.9236246742601733,-1.9606618535611111,0.7567194655159133,-0.4688158912446609,0.24097577769997972,-0.12516203728095618,-0.05069230135556858,0.5789776484110505,0.00743711484871111,-0.1696983499780556
1.9922934097823066,6.422098278157477,1.2641897879166937,-0.2599542721440516,4.160088610646413,-0.4636705044123036,-0.015562611886434135,-1.0976409367362436,0.8848098431922419,1.1883145978795442
-2.4627938550515114,-1.3684540443675512,-0.2624566781672955,-0.3886337641228875,0.5706054634188978,-0.4990401479454151,-0.05826910620941204,0.26218121910832803,0.29261122167306386,-0.3169737456070279
3.1123554688013146,-1.2884068845429355,1.2631274409471531,-0.29413637928533154,-1.1106805700951934,0.946176860294413,-0.3231133203756585,0.1316031077935148,0.08436613322032627,0.6041198674274648
-3.989912672551827,1.0496713960040438,0.1846413451724754,1.2721987483862107,1.6048705330204882,-0.5167797101782758,1.3300725595134173,0.487466129800826,-0.21907883876532097,-0.7330831075251412
-1.1942866952868298,-1.3122596141481262,-0.7750223219705494,-1.7858513512028613,0.6043176370513597,0.6432804457523322,0.044200287816927426,0.6174994752581529,-0.0507093916894918,-0.34720549757970565
1.890210934371493,-3.501127238500061,1.3349250855316217,-0.15269034990321656,0.6882144622430829,1.3735077711959087,-0.11357055069489087,-0.24410697915392554,0.11886089461352391,0.26616167509649885
-1.0583711267751748,1.3893319578005678,1.2216630210619324,3.278571774743617,0.8891150718660309,-1.929242589725116,-0.002970922581814267,-1.2106687093908273,-0.6310813205350392,-1.5540351213296992
-4.100621776417534,-1.3256806340715261,0.8998917417210279,0.22128716544042318,-0.6158562030671026,0.8168833710653278,0.24125098403050302,0.12860659658338314,-0.531290482990871,0.0168222193311392
-3.2053852949599326,1.298284257003817,-0.23062509221457794,-0.43371642973740254,-0.38956159837225307,-1.368601837283667,0.8651108542221444,0.4476327924668896,-0.5199072124366864,-0.7229321115424171
1.1672144408749279,8.06659939792756,0.26851881251166587,-2.1056684472696783,-2.1586344174599237,-3.3157646512629135,0.056151798618063596,1.497095792021209,-1.8937145744815005,0.9495191605468686
-3.120416758107444,-0.9707041650880525,-1.4560384692117363,0.5049261991226264,0.5955170009705164,0.2660504275439941,0.24871208526124505,-0.2656208447752723,0.26568656555536385,-0.16562922055741297
-1.2716192304691745,0.8309569905027138,0.9769309652223422,4.017254117663642,-1.0132013411699061,-0.4072796678054179,-0.5545046225103689,0.09431615202277288,0.41448255276306073,-0.6762159280677763
6.352126765569702,1.9217165893925656,-3.2249973820960123,-0.4753474305648529,0.18623773945610503,-1.295779762188164,-0.18234667719139927,-0.22390182408802956,-0.484816976458123,-0.5356180535908076
-0.6765852788179236,-1.5628223913995296,-0.5512083171631658,-1.6591452691819513,0.22131210265556062,0.2945211248928208,-0.8476442716572229,-0.6167102581278379,-0.18263715596416744,0.2746185720123633
-1.5165306738306006,-1.0482622493437215,-1.224766470589554,-0.5512416951082614,-0.27392680629227234,1.5176852130700638,-0.3845542748261777,0.38322911481320315,0.05303141346235479,0.34298333567839767
-0.23148403820212438,-0.12420759885129726,-3.3231005279200847,0.8378189529298703,0.17551364972852548,0.0490250473800114,0.3834963564903891,0.1735555609096357,0.5532714978101121,-0.19162322362003478
-1.9392232023895843,-1.8123376970313203,-0.24073651359826,-0.4595221566974103,-0.27510673172024686,-0.2566404518403055,-0.49610680371789845,-0.9524145375010185,-0.26721811443507465,0.4081520538688294
1.8876548632106063,0.673428069392947,-1.62086275891778,1.282962912757988,-1.329705583255514,-0.7230777435142635,-0.43424254250579847,-0.49570507526184754,0.06704273121206453,0.13380420869299908
2.6772638301719724,0.5626975473128594,-1.9582769645688285,-0.5337327272393803,1.1261475537860457,-0.5510340527699463,0.1710133827112594,-0.8434710028781087,-0.6958804003742168,-0.0840641573710321
3.314879521754915,-1.7262910895925174,0.13775435765275354,-0.1865645887425546,-1.2743637958626257,1.0453461260829464,-0.25289650936789765,-0.21930253680067438,-0.27961756043986463,0.3996616459060489
1.3293163979489375,4.777705366537852,-0.6928302086832263,0.6698586795674886,1.9816195263782954,0.2603355525326035,1.309171403256746,-0.22958359076508422,-0.2544809228117959,-0.48093915441058877
0.38565737714673537,-3.55421798584007,-2.115052230861718,-0.3315744141151798,0.9852845731417215,0.4294122511444795,-0.5686771741251375,0.17245590278083386,-0.22464854867497985,0.053222190210791824
-1.3931169933894054,-1.7199591456095664,-1.2959640011187634,-1.5194537202454783,1.7420884251484339,0.5400449519418533,0.3101193394788081,-0.05378755469578727,-0.0327540326980756,0.1634331302126528
-4.658521888174083,-1.05236288993559,-0.1277510155819387,-1.3222548829319465,0.22903090978623974,0.1717593126306811,0.7628317047343347,0.6938725566639913,-0.06646143121592575,-0.2974766850718334
8.109383796281563,2.679013996717562,5.629793638741615,1.516516171188527,0.852146202394828,2.464141327074481,1.1874957139433326,-2.95333832596157,-1.338754231107063,0.5908104308795884
2.8082178839458813,-0.41301497808241716,-1.9045381677814872,0.6127676109423345,-0.5664647998197481,1.9678963276637478,-0.7663995943692908,1.3149873923889113,0.4337721319780931,-0.7900694138734288
4.067883826729735,0.495500699632807,-2.8856662199970784,1.7964079961331367,-0.21994927809260137,0.09344951915390742,0.3275446523146144,0.40465497409039003,0.3890780284159205,-0.5695479352202278
-2.460549718063976,0.08767771126843442,-0.4101450620559946,-2.229136758016571,-0.9331198074559538,0.08064824646987641,-1.0985686266207433,-0.24937213367851443,0.6355332070031829,0.38722072456685735
-2.3958685031366684,0.9067151685833178,0.27779615480716846,0.4673177751937864,-1.282503520924345,-0.7002357410084371,0.22473057733540744,-0.8890359599556726,-0.6562081194684382,-0.6448199169889638
-1.665606040589137,0.96191327969537,-0.1171554544324841,-0.9196649638950338,-1.6719711473490761,-0.7437082778107594,-0.36837383709636307,-0.23031419893413296,0.42218945664340607,-0.0481161924548639
-3.2800505953766037,0.006219214395561344,0.39895325570943696,1.353549087329174,-1.544172545144058,0.173979322051503,0.07372259587483018,-0.07090435093191148,-0.08939346761395714,-0.6068068540577082
-1.2401936470251966,-1.5018659056988537,-0.29232968169435913,0.7791435004430534,1.5789980671701513,-0.1578052998922232,0.08170324361326237,-0.4045547707964573,-0.17339828104088695,-0.868879494682927
-0.9228823999740291,0.3969071045721299,-1.340980343410302,-2.0331860221581723,-0.27344180773642135,0.35369507679205336,-0.15330670741165964,-0.17079511698660696,0.12266858884343707,0.2752267771686194
-2.265907717116592,0.7731900547720127,-0.39526554296992916,-0.2456996326880202,-1.4887728727422664,0.09368939623059512,-0.9841560092462162,0.10685936474435143,0.8775804623807274,-0.058888000753643685
4.3950965619521565,-2.1537532584315713,0.5557207255577223,0.9723385300458519,-0.05233937394882992,1.689848257708899,-0.10649976103134014,0.38558783147101616,-0.6400800092355192,0.4292488732928573
-3.1467798607681337,-1.6087392271804901,-0.397221430248377,-0.36245631755068214,1.3458163514148946,-0.34044409359202205,0.4350947396151723,0.023219794530202804,-0.5336188106957919,-0.22249178898240352
-2.1984189828381457,-1.1973865389034681,-0.10833000746787134,-1.4030853133502748,-0.12887380552992175,-0.03791724889673356,-0.7058403340486803,-0.03381070842366234,0.557943247733049,0.009912666067622292
-0.12706015627305756,-0.12903100144727853,0.4193316670040284,0.7898235700017819,2.9355723373963203,-0.30482331449029243,-0.07205771206680973,-0.33870479003959314,0.028667011373973997,-0.3216462032351109
6.234278060212308,4.9464064285180065,0.47420391709752907,-0.7778846665344775,-0.7194608295015732,2.4476150045190836,-1.5553015312945482,0.25772027198780884,-0.3372602683310112,-1.1421428669335452
-3.7843783500346815,0.9003250508271893,0.6424209335819574,0.3505280838816187,-1.429197487397475,0.0973746728687017,0.4192143688024057,1.4204370101328154,0.006914312213378044,-0.32344921769033996
-4.966313980659456,-3.2398343407141033,0.4751392953330434,1.588298860843949,1.2230753742708977,0.712088047470887,0.4724287631727112,0.1802037904307015,-0.1542547855646522,0.04008631910941936
3.8405232503613784,2.2423747534430167,0.037445532261291416,-0.7085257532410064,1.1918921032477157,0.6677194290165162,-1.5368983492968165,0.1293066956365488,0.10709140434033515,0.18079054499361405
-0.0001329527729020938,2.2224428423958855,-2.1132172033974364,1.439819680264675,-1.737302309688151,-2.0764297962243603,-0.2586993114744407,-0.6717147912612836,0.7782016777797996,-0.4992149049554949
-3.291510623716563,2.639877358576239,-1.7455438734494098,-1.5730172863846277,-0.6997683465102587,-1.099262429780972,0.7527390993711529,0.3942954771313881,0.2240473089357488,-0.29810449565757546
4.14500838054479,2.7573303440995236,-0.7120118568728983,1.8841528123127644,0.10104846254084404,-1.701648378316581,-0.8527142042161845,-0.433862366039388,-0.47412886424617945,-0.8361001090305414
-3.372902863959781,1.2893125064923747,-0.10539289538321674,-0.12257675461063974,-2.004313642313045,-0.22855937432316464,-0.4811788925447199,-0.11269936046667739,0.3422438556486332,0.15697644807120423
4.186412491772191,0.7075076814329885,-0.9674919791481233,-0.007930711675851812,-0.6765396211261924,-0.9894774978318851,0.12852213039205132,-0.431553343961365,0.39343832582007954,-0.6131581625179717
3.825070102574565,-1.9530900754889116,-1.7238243632520514,-0.3623325138422817,-0.19722150705692382,0.14827746710237433,-1.2501348048769416,-0.19938928118536473,-0.2439103830411585,-0.14419561290460295
-2.978549881336607,1.6632580688479455,2.582629449691955,-1.15313478143492,-0.29987942834115805,0.5942044800707019,0.43743069302167537,0.28562030589141285,0.8488333859326247,0.3440226283552275
-1.9281819948408165,-0.5626996586670636,1.5329609537055298,-0.4577946906613969,1.8492701570423133,0.04231554424902734,0.027115581893143108,-0.5802198739979565,0.13334502097870554,-0.23278601418297168
3.725175798477492,-2.854131055917648,-1.690027410139093,-0.9434768535128158,0.010672181253342735,-0.186273371381184,-0.26675597423935865,0.2613421318886156,-0.0971896359235741,0.07576548990040846
-1.2022148271334243,1.5812514725326363,-1.3881738225074929,-0.1793330050811929,-0.07617381521765751,-0.5418465266600373,0.005535731896128698,-0.775217976732567,0.6883899976775362,0.9216274526004653
3.9122575794480237,-2.020543451593554,1.495265963924205,-2.8808468713101942,0.21051516991451497,-1.1986751488966383,-1.1569726189495013,0.40054318879429046,-0.15091570303254165,0.3292742569443768
6.373245719766316,-1.8309121153176722,0.3750855417274645,1.699977533647053,0.7422115669907279,-0.30809397185835763,1.3134891111644285,0.5359031258811742,-0.49763514139299553,0.7794857887437138
-2.0999651263910346,1.5515230408434595,0.11195054449403417,0.4121519258314048,0.45767177152795996,-1.6266190332792883,-0.5742251840057339,-0.2897876632995479,0.08771557882992415,-0.3808041615221658
4.968395630464872,3.0110484440282983,-1.7716198394945504,0.2800274678591275,2.8234199208677726,-0.5606758095197906,-0.3021235621724641,-0.308366788381075,0.5268711181909811,-0.34767008794713294
-0.4080286106717171,-1.3303474396712112,-0.19895884019076862,1.9819520015685304,0.10779746094310166,-0.7560382364291401,0.18436283304510542,-0.17133043105053153,0.776100892158212,-0.2597105775267517
-3.8337964446110857,0.539414866441376,-0.8595672027870608,-1.027936276289411,-1.03502004066832,-0.6010980287413715,0.47255590688199534,-0.46802187690021907,0.022386030488093157,0.4249104185706469
-0.1482948328148356,1.0466621966290253,-0.7117580323008382,-0.6232682007563581,-1.0944625435043152,-1.2032903028870976,0.8377553516984559,-1.2171263603077154,-0.2763698606512679,-0.025577714933940166
3.2873309864155202,2.5113028229472,6.823934631094562,0.5182406859912216,2.191417848714307,-4.660197625231252,-4.58347790161311,3.6690052677194656,0.07151247201400025,1.3531526047382305
-3.1626593059618453,0.6058455984385338,0.44437847047875123,-0.011346179240619135,-0.9599607388775112,-1.0266907314252376,1.3454585474864282,-0.22969603646945883,0.6296823466477915,-0.7140828600369511
-0.9235595426692425,-1.6497150686946447,-0.38248578443137365,0.627258209481019,-0.2901080696330341,-0.4668872781063708,0.11569791809214179,0.20172513716132398,0.7293167241761482,-0.49475999741936466
-2.7792466279958274,0.36413349788084665,-1.2350832450511589,-1.8906072063494865,0.03394750395705902,-0.36897075096806864,0.4101957752247534,0.29498840744383087,0.07283712453834262,-0.32681314567897873
-1.370881851337742,1.3439502212006043,-0.8036031189116694,-1.1268169366853744,-0.5308646311002018,0.14607538036533213,-0.4754284390085154,0.9559767225265438,-0.27934200367306805,-0.12979145651925375
1.3721701078681026,2.11739699693012,-1.7933385403119804,-0.09136838036465213,0.14607709186785112,0.5662589013456065,0.05973177557559776,-0.4022697511235031,-0.20909042652770893,0.11137221507068551
-2.497090803408524,3.089080465210084,1.1882023724631343,1.0811501631147853,-2.9852569410982723,-0.72499529810127,-0.41635236969505185,0.17846973317863288,0.24094524330708003,-0.9278273734210908
-1.115618275172479,-1.9551165101424581,-1.1067575865451458,-1.5176334960714206,0.42173036363943145,0.3158689828905627,-0.5413645595152875,-0.49597939418073256,-0.2178704163621938,0.14004799033790424
1.7857150679291864,2.2817914470901917,-3.14493814125042,-0.022714792116309255,-1.0404212381776217,-0.19194107769047702,-0.06175946166954176,-0.05546425522611405,0.47668676285504097,-0.11600024765741114
4.612629220197547,0.2511590246972435,-0.8987349751084207,0.8634503855027107,-1.422548128590125,-0.20249509469417395,-0.8007890095524319,-0.40258964367711236,0.4448795254467091,-0.0006347075033691405
5.967796439348457,-0.1480280749292239,1.6355503519026398,-0.7395454841964824,-1.4133061222942171,-0.7949727282354355,2.5361185202927787,0.09062298830967457,1.5577722657404052,0.33768003328849794
-2.0020515360455255,-1.0110834460628453,1.2944848529304682,1.691563972679688,0.7444501912381195,0.3768873968795131,0.2214735936006247,-0.5560926026896571,-0.36958217847029984,-0.22317760125767797
-4.6129982618190795,-1.7454181148947854,0.140520452842458,-0.1671900897606357,0.7047755239084761,-0.25169935966301754,0.8413581862827267,0.04212080321426142,-0.2369553726721332,-0.032425221040706914
