actual,predicted,probability
0,0,0.00032990603
1,1,0.99907947
1,1,0.9986784
0,0,0.00016346331
0,0,7.0182825e-05
1,1,0.9996598
1,1,0.9989359
1,1,0.9458254
0,0,0.30273405
0,0,0.0010436594
0,0,0.015666693
1,1,0.97522837
0,0,0.003974963
1,1,0.72192
0,0,0.0034448646
1,1,0.9989221
0,0,0.0010122426
0,0,0.0011428077
0,0,0.00019262327
1,1,0.9980812
1,0,0.009277441
0,0,0.0005019847
1,1,0.99951947
0,0,0.00032000037
0,0,0.00030190338
0,0,8.1963706e-05
0,0,0.0012599815
0,0,0.002744052
0,0,0.0008148627
1,1,0.9993382
0,0,0.0003851178
0,0,0.0002999848
0,0,0.00020637938
0,0,0.0016681388
0,0,8.189558e-05
0,0,0.00015271096
1,1,0.9077193
0,0,0.0001584669
1,1,0.99967825
0,0,0.008049105
0,0,0.00033483995
1,1,0.99668944
0,0,0.00033852813
0,0,0.00015558975
0,0,0.0005035328
0,0,0.117787324
0,0,0.00021624466
0,0,0.00057298824
0,0,0.02955915
0,0,9.249828e-05
1,1,0.99976593
1,1,0.9994572
0,1,0.91442335
0,0,0.00547197
0,0,0.00015277868
0,0,0.006574808
0,0,0.00023996994
1,1,0.9993755
1,1,0.97617674
0,0,0.00021856629
0,0,7.617698e-05
1,1,0.9987557
1,1,0.99898154
0,0,0.009678626
0,0,0.0036710629
0,0,0.052701615
1,1,0.9994399
1,1,0.97849077
0,0,0.00040959247
0,0,0.00024023802
1,1,0.9982907
1,1,0.9987355
0,0,0.00074566755
1,1,0.9980709
0,0,0.00027079138
0,0,0.0014663013
0,0,0.061141416
1,1,0.7874005
0,0,0.00031778953
0,0,0.001381364
1,1,0.99937373
0,0,0.00047693192
1,1,0.9215208
1,1,0.994023
1,1,0.9979826
1,1,0.9744577
1,1,0.99486214
1,1,0.8534332
0,0,0.00032362834
0,0,0.0005829903
0,0,0.00028507077
0,0,0.027734203
0,0,0.020105481
0,0,0.025606161
0,0,0.0005347061
0,0,0.00022405077
1,1,0.9993892
1,1,0.9996375
0,0,0.00018409622
1,1,0.99930835
1,1,0.9998228
0,0,0.0001070912
1,1,0.9909011
1,1,0.99965703
0,0,0.00030374766
0,0,0.002963698
0,0,0.0015456959
1,1,0.99857485
0,0,0.005285311
0,0,0.004089031
1,1,0.9991621
0,0,0.00013242327
0,0,0.20518392
1,1,0.99988616
